"simulation_id","simulation_key","simulation_seed","design_seed","design_group","anchor_set_id","data_partition","primary_eligible","censored_failure","success_status","run_started","run_finished","runtime_seconds","total_time","warnings","error_message","completed","stop_reason","simulated_time","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0","island_endemic_p","island_nonendemic_p","island_endemic_a","island_nonendemic_a","connectance","disconnect_p","disconnect_a","largest_component","n_components","plant_degree","animal_degree","nonend_nltt_p","singleton_nltt_p","multi_nltt_p","nonend_nltt_a","singleton_nltt_a","multi_nltt_a","island_p","island_a","final_degree_median","final_degree_p90","final_degree_p99","final_degree_max"
50,"sim_0050",6036450,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.384456 +0200","2026-08-05 02:16:34.584489 +0200",3.201,10,,,TRUE,"completed",10,0.423132324001562,0.0804159741997426,0.030120061499181,0.0691985138170387,77.9767506399088,1.15450288415214,0.0215970973829661,0.101928363654879,0.108510087296744,8,2,24,12,0.025,5,31,5,39,0.9,0.25,4.71816229326633,2.29571260532839,34.9891901480126,41.9936423952672,16.4900387278577,120.072618522315,10,36,0,2,3,3
51,"sim_0051",6141179,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.914780 +0200","2026-08-05 02:16:34.905847 +0200",2.991,10,,,TRUE,"completed",10,0.126031682304227,0.0820245815564107,0.0319941042808087,0.203621163231362,94.5409946842947,8.23603963821478,0.0233094454684543,0.176299945502607,0.144302558544752,12,4,27,9,0.0277777777777778,10,28,8,42,1,0.444444444444444,14.1099903957152,38.7540580223856,12.2493664077589,25.2137448171037,129.127654043475,28.6411565177272,16,36,0,3,5,5
52,"sim_0052",6245908,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.383257 +0200","2026-08-05 02:16:34.508455 +0200",3.125,10,,,TRUE,"completed",10,0.0968446971638421,0.130858733468752,0.0311483440118497,0.202412567214008,74.946692630421,4.10500245807673,0.0471414530127427,0.0645921140541193,0.700645500196259,2,2,19,8,0,4,27,1,31,0,0,1.65409622021923,7.35794667283486,0,17.8325780753108,43.6908913126446,40.3807772287795,4,27,0,0,0,0
53,"sim_0053",6350637,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.784196 +0200","2026-08-05 02:16:33.783590 +0200",1.999,10,,,TRUE,"completed",10,0.161877045957067,0.102881302235521,0.0239673726437191,0.183899158572063,53.5627638983851,9.70778818182325,0.0129141000698374,0.105295245447649,0.475351996318525,3,2,8,4,0.05,4,9,4,14,0.6,0.25,3.95223814948108,27.7858929724322,0,14.705004790907,59.5530926729054,0,5,12,0,1,3,3
54,"sim_0054",6455366,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.486383 +0200","2026-08-05 02:16:35.208771 +0200",3.722,10,,,TRUE,"completed",10,0.107784652271917,0.10845804071426,0.0678789370575606,0.228087759656918,78.134283814186,1.19718997897245,0.0122648585092216,0.0838706324287018,0.353749880333,8,2,22,9,0.0451612903225806,3,22,8,29,1.4,0.451612903225806,0.78888346406659,43.1821788869196,13.8366882434582,17.5988897625466,100.028461791266,8.47000245796363,10,31,0,2,4,4
55,"sim_0055",6560095,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.811957 +0200","2026-08-05 02:16:35.650475 +0200",3.839,10,,,TRUE,"completed",10,0.124855238806176,0.210360108864641,0.0673448359789593,0.0606164011932744,94.9443331201871,1.34790787129111,0.0146393230469467,0.0994854123951841,0.256753890600117,10,5,10,24,0.0588235294117647,6,23,10,33,2,0.882352941176471,9.24638576870948,26.2913981345644,37.9964438325939,60.9487275004294,41.4937366579511,32.9171698755373,15,34,0,4,5,5
56,"sim_0056",6664824,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.742667 +0200","2026-08-05 02:16:34.038140 +0200",2.296,10,,,TRUE,"completed",10,0.0707434607496496,0.231527586974222,0.0240759920701602,0.158365154961075,62.3769199556361,4.1593542523589,0.0230711253271628,0.179380250596118,0.267202100581033,1,2,3,8,0.0303030303030303,2,10,2,13,0.333333333333333,0.0909090909090909,4.92034661080731,0.63112281221261,0,22.8300812962387,3.15023404178988,0,3,11,0,1,1,1
57,"sim_0057",6769553,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.846154 +0200","2026-08-05 02:16:35.621737 +0200",3.776,10,,,TRUE,"completed",10,0.0992823545978064,0.0761105860666764,0.0416442585002613,0.090088093721674,84.2473096348966,10.6316585689683,0.0370855617501701,0.132720766536012,0.678738234114605,39,1,52,17,0.284782608695652,2,19,88,22,19.65,11.3913043478261,0,20.9423359941048,140.684386986051,75.1273941555373,82.7164392736716,156.011928746807,40,69,16,28,33.5733333333333,34
58,"sim_0058",6874282,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.386315 +0200","2026-08-05 02:16:35.840812 +0200",4.455,10,,,TRUE,"completed",10,0.485798273167908,0.078642973790644,0.0726862450835474,0.0967513767433986,84.5658390548701,3.41976352352759,0.017774486159044,0.182505795634804,0.692803133749044,36,2,42,15,0.079870729455217,6,25,57,35,4.55263157894737,3.03508771929825,9.8447175417947,33.2922336584393,128.082887660775,56.4666011898781,89.725975391495,106.351723333604,38,57,2,11,15,15
59,"sim_0059",6979011,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.384740 +0200","2026-08-05 02:16:34.688151 +0200",3.303,10,,,TRUE,"completed",10,0.200170305603338,0.0758737693173044,0.0220291684157673,0.392886179904342,97.6620870816625,2.6759185966787,0.0206130965849955,0.0526486437529739,0.303155855728621,4,1,22,8,0,5,30,1,35,0,0,1.19476758221414,11.3568668555189,3.0515537120678,16.4823955852405,93.303963604216,23.6451644486563,5,30,0,0,0,0
60,"sim_0060",7083740,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.385137 +0200","2026-08-05 02:16:34.788880 +0200",3.404,10,,,TRUE,"completed",10,0.295121904382191,0.237169126088869,0.0714552004021046,0.111587470054544,62.8923107683038,1.82131147400879,0.0150251334418754,0.119867952165983,0.0947240235840367,4,7,5,12,0,11,17,1,28,0,0,27.2711626909566,14.473332534891,8.77849241025483,23.2487702906795,16.5680406245017,0.74748753444668,11,17,0,0,0,0
61,"sim_0061",7188469,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.817855 +0200","2026-08-05 02:16:34.454776 +0200",2.637,10,,,TRUE,"completed",10,0.239512521511327,0.0722769464393454,0.0306025331521306,0.0862933186143565,100.999182896337,1.28661461181236,0.0465248899499012,0.167767268926643,0.131052045825046,1,4,25,16,0.0195121951219512,4,37,5,42,0.8,0.0975609756097561,10.2716011242205,8.57155889563198,0,51.6401749163848,50.9301791974428,56.8850776736835,5,41,0,1,4,4
62,"sim_0062",7293198,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:32.918700 +0200","2026-08-05 02:16:35.912527 +0200",2.994,10,,,TRUE,"completed",10,0.169834248264026,0.157501119944451,0.0711113709857066,0.326386549639678,59.421421907987,11.6574362615059,0.0298394016297564,0.180203818378181,0.531554011421879,4,4,18,7,0.015,6,22,3,30,0.375,0.12,9.60988363964395,18.0076634713798,0,9.01736672657989,76.2400748870849,18.1127828779387,8,25,0,1,2,2
63,"sim_0063",7397927,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.984512 +0200","2026-08-05 02:16:34.015310 +0200",2.03,10,,,TRUE,"completed",10,0.0781260521815531,0.0601136287387156,0.0269543671350667,0.307619816904697,57.3495776778915,9.10469493837312,0.0561057070077103,0.155881632652147,0.110918818144165,5,2,10,4,0.0204081632653061,5,13,3,19,0.285714285714286,0.142857142857143,8.53364477907959,18.9460067994162,10.7881419085413,11.3961808240982,49.558964105169,0,7,14,0,1,2,2
64,"sim_0064",7502656,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:32.075887 +0200","2026-08-05 02:16:36.606253 +0200",4.531,10,,,TRUE,"completed",10,0.204464316875336,0.183453303143466,0.09611328121478,0.162496004648435,91.7517744324067,3.08175846574824,0.0195506060829715,0.174131716064359,0.147423512002443,23,6,27,21,0.0395114942528736,13,22,15,40,1.89655172413793,1.14583333333333,10.2751910456475,42.9141649967694,72.1396057456189,61.9029000384924,97.7123149353502,44.4017656643532,29,48,1,3,8.89333333333333,9
65,"sim_0065",7607385,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.607304 +0200","2026-08-05 02:16:35.147834 +0200",3.54,10,,,TRUE,"completed",10,0.340631963539468,0.079046254212173,0.0404041554613646,0.226749421922752,76.6842194296627,3.59914948178951,0.0319250051739398,0.193555748495015,0.289846652882528,19,1,40,9,0.216326530612245,2,25,34,29,10.6,4.3265306122449,0.0317790734567804,25.2026320254381,55.7749155535134,23.5898910372587,98.2067340913035,87.5713824286988,20,49,4,17,19,19
66,"sim_0066",7712114,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.500329 +0200","2026-08-05 02:16:34.901045 +0200",3.401,10,,,TRUE,"completed",10,0.0797328049234008,0.280518506602353,0.0852152787601162,0.0879622926051166,66.7533018843374,1.34192409712086,0.0537648853583318,0.157056821283445,0.425380798940804,2,5,6,12,0.0238095238095238,5,15,3,22,0.428571428571429,0.166666666666667,11.1406972751687,0,7.32584530100366,33.2153215557362,39.1324370882122,0,7,18,0,1,2,2
67,"sim_0067",7816843,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:32.619941 +0200","2026-08-05 02:16:35.728142 +0200",3.108,10,,,TRUE,"completed",10,0.076048816503548,0.0778143115733208,0.0752468734916675,0.106165426067774,84.1098124439725,2.56568441403786,0.0336919488535821,0.06216619740693,0.178857398988733,8,10,24,20,0.0277777777777778,7,30,14,41,1.22222222222222,0.5,23.6789258942132,18.3915248296423,18.6781872603194,104.173163527543,102.485204192158,34.6897193026224,18,44,0,2.43333333333333,5,5
68,"sim_0068",7921572,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:32.070072 +0200","2026-08-05 02:16:35.623582 +0200",3.554,10,,,TRUE,"completed",10,0.0890122193359572,0.205455854238193,0.0985665861789968,0.085397539181998,82.425526002691,9.32026297638672,0.0121444492881624,0.0978515082517535,0.166026509913862,2,9,13,23,0.0429292929292929,0,21,5,30,1.54545454545455,0.472222222222222,23.0398370855394,12.3700906176602,0,74.6686108667508,50.2738937553201,18.845287492869,11,36,1,1.93333333333333,3,3
69,"sim_0069",8026301,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.587667 +0200","2026-08-05 02:16:36.907399 +0200",5.319,10,,,TRUE,"completed",10,0.350445738062225,0.1556106669409,0.0491521318896752,0.320775074932872,106.329763601596,2.16191051960686,0.0737542379341686,0.129010916555481,0.138416597829363,37,3,47,15,0.0669354838709677,11,20,59,34,4.15,2.67741935483871,2.77722606944876,51.507827013321,121.035432559465,29.0575915035994,79.9162512664956,153.60899087054,40,62,2,8.43333333333334,11,11
70,"sim_0070",8131030,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:32.705831 +0200","2026-08-05 02:16:39.151875 +0200",6.446,10,,,TRUE,"completed",10,0.41539491943617,0.301883585462527,0.039178822288008,0.104664349681148,98.4737438859625,4.98590363892438,0.0225675098811833,0.0501243574879805,0.497385084540306,72,1,80,4,0.473418134377039,3,13,135,18,39.7671232876712,34.5595238095238,3.2835434205748,11.9152035535037,108.541239993566,16.2243668994424,26.2973436365324,142.710718117611,73,84,41,61,66,66
71,"sim_0071",8235759,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:32.310930 +0200","2026-08-05 02:16:35.891385 +0200",3.581,10,,,TRUE,"completed",10,0.205108403108411,0.237977526086705,0.0403191865066831,0.160953903282756,92.701822036691,2.05290860193383,0.0179177719718227,0.130909713349732,0.575298209092312,14,3,14,10,0.0245098039215686,9,19,6,31,0.588235294117647,0.416666666666667,2.41307287089116,11.0011785262124,40.0960314447561,15.1970158999996,31.2586065478802,28.6249153026512,17,24,0,2,3,3
72,"sim_0072",8340488,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:32.553247 +0200","2026-08-05 02:16:35.866256 +0200",3.313,10,,,TRUE,"completed",10,0.167042479537153,0.154038053578172,0.0286452558250492,0.274204564590269,97.5061698933029,1.63014218052276,0.015094211230565,0.0498917556364581,0.0963962936098874,7,3,25,9,0.0411764705882353,3,26,10,32,1.4,0.411764705882353,7.47562572886438,13.8827276801021,24.0620667662512,16.9392507518129,80.3232773854822,43.1072876899785,10,34,0,2.23333333333333,3,3
73,"sim_0073",8445217,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:32.110815 +0200","2026-08-05 02:16:34.869002 +0200",2.758,10,,,TRUE,"completed",10,0.06142087503641,0.121643532828843,0.0299264996205009,0.108539254096334,94.1885183098002,5.14628043428803,0.0110687526187099,0.0780834624176431,0.162129772069143,5,8,8,16,0.016025641025641,9,20,3,32,0.384615384615385,0.208333333333333,28.1668724727627,15.0024432494417,14.783488674495,57.9207106074347,49.7060583998566,0,13,24,0,1,2,2
74,"sim_0074",8549946,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:32.110775 +0200","2026-08-05 02:16:35.061914 +0200",2.951,10,,,TRUE,"completed",10,0.116787463748482,0.066595745991802,0.0931931119242203,0.0822139916205075,65.2661129996388,2.93208221706426,0.0681295832065976,0.168797208868911,0.507716164457807,7,13,16,20,0.0513888888888889,7,11,22,25,1.85,1.02777777777778,56.9212711751484,35.4974490815819,13.4588301558609,91.5536580546516,98.5558194098072,12.3901335453882,20,36,1,4,9,9
75,"sim_0075",8654675,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:31.897382 +0200","2026-08-05 02:16:34.184354 +0200",2.287,10,,,TRUE,"completed",10,0.299225862800076,0.307852115751324,0.0227684923509494,0.096072705245661,78.8159675227685,5.46919216930904,0.0144868791374133,0.0584037545090541,0.140080144642599,3,3,10,5,0.0666666666666667,4,11,6,16,1,0.4,5.49416201484725,4.31937584908663,5.8459617753818,8.90955709265382,14.8551655734772,33.3541743795444,6,15,0,2.53333333333333,3,3
76,"sim_0076",8759404,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:32.629692 +0200","2026-08-05 02:16:35.416452 +0200",2.787,10,,,TRUE,"completed",10,0.368692351946417,0.0618259280646707,0.0335874245266312,0.304434758855207,83.8306623076813,0.663955682040491,0.01829868534059,0.126010718551503,0.111086057552896,14,2,26,10,0.0850694444444444,1,23,14,28,3.0625,1.36111111111111,3.12114157578583,8.70551386766926,44.8193507981334,19.8752500224748,91.4630772377379,60.3645551962208,16,36,1,5,8,8
77,"sim_0077",8864133,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:32.129332 +0200","2026-08-05 02:16:35.285933 +0200",3.157,10,,,TRUE,"completed",10,0.117972485765982,0.22860399902331,0.03616039322419,0.349184618557047,94.2680717260473,10.4445975513982,0.0482453125060535,0.132429074926962,0.128965406555534,6,3,18,3,0.0634920634920635,3,11,5,18,1.33333333333333,0.571428571428571,6.76492675263714,21.1562190994257,6.99142478560385,3.6750563444076,46.9854250554351,34.3963395475106,9,21,1,2,4,4
78,"sim_0078",8968862,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:33.252123 +0200","2026-08-05 02:16:35.898610 +0200",2.647,10,,,TRUE,"completed",10,0.123777410513396,0.0749709895500491,0.0279233007799769,0.151811025294375,70.8165922626646,1.26723906396639,0.0475760413694366,0.176444226422075,0.385230557781931,7,3,20,10,0.08,4,20,11,27,2.4,0.8,7.44854853554288,16.1288832641164,18.4478199989132,42.8714886598828,46.2171695357564,70.6511168362619,10,30,0,4.63333333333333,6,6
79,"sim_0079",9073591,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:32.362314 +0200","2026-08-05 02:16:34.995228 +0200",2.633,10,,,TRUE,"completed",10,0.148022477111455,0.235093273426913,0.0255141753947911,0.071144455251832,102.037912922063,9.50857570940504,0.0296832035063469,0.0902554981307023,0.759553965698881,0,3,5,12,0.0392156862745098,2,15,3,18,0.666666666666667,0.117647058823529,0.37829463830311,0,0,27.5626913331008,13.4092024552784,2.27458377467239,3,17,0,1,2,2
80,"sim_0080",9178320,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:32.154147 +0200","2026-08-05 02:16:36.003176 +0200",3.849,10,,,TRUE,"completed",10,0.269894115580929,0.0928482100421997,0.049950201585896,0.318371965251925,88.1749122706345,0.898544683123716,0.0852385659664057,0.179677370688231,0.611313198984825,38,3,57,6,0.147502903600465,7,22,65,34,9.29268292682927,6.04761904761905,13.548911648924,49.5775939738648,90.5648242187936,26.4691140377906,121.424459941592,109.234611928193,41,63,7,18,25,25
81,"sim_0081",9283049,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:55.825381 +0200","2026-08-05 02:16:57.783489 +0200",1.958,10,,,TRUE,"completed",10,0.260300181660058,0.263195931619657,0.0265902894330502,0.296673500374004,63.499103255156,2.86969335385664,0.0685193530877024,0.0680525082869119,0.403768571398429,0,3,3,3,0.0555555555555556,2,5,2,8,0.333333333333333,0.166666666666667,8.33725312438475,0,0,5.89774196632229,10.1758288308852,0,3,6,0,1,1,1
82,"sim_0082",9387778,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:54.642552 +0200","2026-08-05 02:16:57.847923 +0200",3.205,10,,,TRUE,"completed",10,0.300773613687103,0.0937713468125678,0.0804833780796601,0.065449164920647,75.8970752157685,14.3888193770591,0.071924561547223,0.183780714402868,0.49163403612085,28,9,35,24,0.141548327989006,4,6,64,15,8.35135135135135,5.23728813559322,37.714419765464,21.8092104874417,85.4487537958345,79.9198096358357,25.8267257251428,118.112325584402,37,59,5,16.0333333333333,20,20
83,"sim_0083",9492507,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:54.342449 +0200","2026-08-05 02:16:59.503590 +0200",5.162,10,,,TRUE,"completed",10,0.358428185095041,0.12426138746018,0.105621756323803,0.119963053295477,104.36167414681,0.564439254920944,0.0769282527101178,0.0731238168747708,0.261771715482017,53,7,55,18,0.0865296803652968,8,16,101,29,6.31666666666667,5.19178082191781,20.9454634114932,27.9387040648846,206.418013559148,70.2990493186178,150.833391783582,148.60953355289,60,73,6,13,16.9999999999999,19
84,"sim_0084",9597236,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:17:00.145893 +0200","2026-08-05 02:17:02.220732 +0200",2.075,10,,,TRUE,"completed",10,0.461904284213962,0.137739457787467,0.0182533541920928,0.066950535147431,70.4897024996372,1.50284047105203,0.0126267494234375,0.191539053130869,0.126148244227441,6,3,5,4,0.037037037037037,7,6,3,15,0.333333333333333,0.333333333333333,11.477426517763,2.54564829562258,20.4026312734938,5.87411772118083,13.0197246779625,6.46930685181892,9,9,0,1,2,2
85,"sim_0085",9701965,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:16:59.979300 +0200","2026-08-05 02:17:03.701005 +0200",3.722,10,,,TRUE,"completed",10,0.378568547713085,0.258101780933483,0.0914163929293167,0.408885280619846,63.8718307454346,0.97260531180477,0.0651304002091771,0.0805842472006851,0.598113152460252,17,0,25,4,0.0933062880324544,5,14,13,23,2.70588235294118,1.58620689655172,0,9.74885367726297,73.7453332687291,6.31841000189207,39.4673852119024,62.8171436878189,17,29,1,6,7,7
